col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
1493,-1.0,0.872,0.874,8.841429,0.872,8.841429,0.873,1.0,0.814,0.933,0.772,0.995,0.721,1.051,11,0.364754,0.8728,1.0,0.8816
1494,-1.0,0.389,0.345,6.498126,0.389,6.498126,0.351,1.0,0.262,0.415,0.201,0.444,0.159,0.465,8,0.551542,0.3514,0.999,0.3449
1495,-1.0,0.01,0.018,430.8837,0.02,432.2549,0.023,1.0,0.012,0.041,0.01,0.06,0.01,0.08,9,5.02824,0.0233,1.0,0.0459
1496,-1.0,1.239,1.221,3.224934,1.217,3.261689,1.122,0.905,0.847,1.385,0.633,1.735,0.473,2.112,11,0.797901,1.1209,0.999,0.6701
1497,-1.0,1.109,1.202,2.21012,1.109,2.21012,1.178,0.998,1.061,1.303,1.0,1.444,0.926,1.657,11,0.223031,1.1773,0.999,1.1503
1498,-1.0,2.048,2.061,2.794292,2.048,2.794292,2.003,0.974,1.889,2.157,1.308,2.274,0.738,2.398,10,0.804602,2.0029,0.999,1.9304
1499,-1.0,0.361,0.352,28.45765,0.361,28.45765,0.353,1.0,0.322,0.381,0.287,0.394,0.256,0.404,11,0.560548,0.3527,0.996,0.3246
1500,-1.0,2.574,2.262,3.350735,0.519,6.91744,1.554,0.035,0.475,2.608,0.19,2.748,0.064,2.857,11,39.9121,2.4872,0.513,0.9119
1501,-1.0,0.051,0.104,126.4897,0.083,126.7126,0.158,0.975,0.059,0.32,0.027,0.413,0.011,0.491,9,10.6463,0.1579,1.0,0.1202
1502,-1.0,0.072,0.113,37.08401,0.083,37.20825,0.149,0.994,0.069,0.226,0.032,0.325,0.012,0.443,11,2.13828,0.1486,1.0,3.2315
1503,-1.0,0.799,0.77,17.97784,0.799,17.97784,0.772,0.998,0.686,0.856,0.597,0.928,0.33,1.016,11,1.56125,0.7727,0.997,0.9011
1504,-1.0,0.628,0.626,6.673367,0.628,6.673367,0.626,1.0,0.574,0.683,0.516,0.713,0.474,0.732,11,0.215852,0.626,1.0,0.6663
1505,-1.0,0.01,0.024,45.97335,0.01,45.97335,0.047,1.0,0.013,0.094,0.01,0.159,0.01,0.2,11,1.25479,0.0471,1.0,0.0198
1506,-1.0,0.781,0.784,7.458007,0.781,7.458007,0.782,1.0,0.736,0.831,0.675,0.877,0.548,0.917,8,0.550416,0.7815,0.999,0.9125
1507,-1.0,2.109,2.088,7.283116,2.078,7.410002,2.024,0.993,1.893,2.193,1.464,2.316,0.094,2.444,11,2.44072,2.0301,0.996,2.0864
1508,-1.0,1.307,1.223,43.94612,1.307,43.94612,1.199,1.0,1.063,1.329,0.935,1.396,0.868,1.481,10,4.02344,1.1991,0.999,1.2704
1509,-1.0,0.489,0.473,9.547374,0.489,9.547374,0.475,1.0,0.43,0.519,0.385,0.541,0.33,0.567,11,0.294701,0.4754,0.999,0.4661
1510,-1.0,0.083,1.223,8.241797,0.161,8.933638,0.539,0.483,0.113,0.496,0.052,2.811,0.018,2.925,11,7.95391,0.2588,0.884,0.1658
1511,-1.0,1.307,1.422,8.213809,1.173,8.58679,1.333,0.986,1.104,1.576,0.977,1.785,0.878,1.978,10,1.30937,1.3321,0.999,1.5794
1512,-1.0,1.261,1.448,2.663527,1.195,2.730671,1.213,0.799,0.869,1.572,0.514,2.017,0.378,2.427,10,0.991244,1.2121,0.998,1.3166
1513,-1.0,0.729,0.615,14.27567,0.729,14.27567,0.693,0.918,0.54,0.854,0.153,1.052,0.029,1.285,11,2.48007,0.6918,0.999,0.6539
1514,-1.0,0.116,0.51,4.857356,0.116,4.857356,0.628,0.433,0.139,1.242,0.093,1.406,0.07,1.537,11,3.88977,0.627,0.999,0.5447
1515,-1.0,1.261,1.281,5.580096,1.239,5.656652,1.233,0.997,1.125,1.333,1.063,1.472,1.004,2.075,11,0.759857,1.231,0.996,1.0967
1516,-1.0,0.403,0.388,8.242666,0.403,8.242666,0.386,1.0,0.347,0.428,0.273,0.448,0.186,0.464,8,0.500968,0.3863,1.0,0.3988
1517,-1.0,0.799,0.805,38.42364,0.799,38.42364,0.803,1.0,0.773,0.835,0.755,0.861,0.738,0.894,11,0.752018,0.8033,1.0,0.8046
1518,-1.0,2.756,2.748,2.984879,2.756,2.984879,2.71,0.99,2.634,2.838,2.522,2.918,0.077,2.986,11,1.18816,2.7364,0.989,2.7511
1519,-1.0,0.645,0.647,18.43735,0.645,18.43735,0.646,1.0,0.611,0.682,0.574,0.706,0.532,0.731,11,0.458342,0.6459,1.0,0.6585
1520,-1.0,0.645,0.644,40.69946,0.645,40.69946,0.641,1.0,0.613,0.668,0.58,0.685,0.555,0.702,11,0.746389,0.6409,1.0,0.6377
1521,-1.0,0.58,0.609,26.51016,0.58,26.51016,0.607,1.0,0.568,0.645,0.55,0.69,0.536,0.723,11,0.634319,0.6064,0.998,0.6022
1522,-1.0,0.661,0.653,4.066403,0.661,4.066403,0.654,0.988,0.557,0.751,0.454,0.845,0.276,1.208,11,0.479164,0.6545,0.999,0.6124
1523,-1.0,0.661,0.652,9.844453,0.661,9.844453,0.658,0.992,0.545,0.778,0.375,0.893,0.24,1.056,11,1.01233,0.6581,0.999,0.6189
1524,-1.0,0.928,0.953,18.44758,0.928,18.44758,0.943,1.0,0.9,0.991,0.879,1.045,0.858,1.131,11,0.649851,0.9432,1.0,1.0073
1525,-1.0,0.628,0.609,22.45078,0.58,22.59479,0.606,1.0,0.572,0.642,0.557,0.665,0.543,0.685,11,0.402322,0.6063,1.0,0.5833
1526,-1.0,0.072,0.072,11.23145,0.072,11.23145,0.073,1.0,0.057,0.088,0.048,0.098,0.04,0.111,10,0.114065,0.0726,1.0,0.0797
1527,-1.0,0.062,0.069,139.7549,0.072,140.0598,0.081,0.993,0.046,0.116,0.027,0.201,0.012,0.381,10,7.49589,0.0813,1.0,0.1119
1528,-1.0,0.138,0.355,10.77994,0.149,10.86166,0.493,0.179,0.13,1.008,0.102,1.231,0.081,2.327,11,19.1149,0.164,0.6,1.0012
1529,-1.0,0.628,0.602,14.80261,0.628,14.80261,0.602,1.0,0.55,0.653,0.482,0.682,0.354,0.703,11,0.687038,0.6015,0.999,0.5908
1530,-1.0,0.853,0.875,13.27662,0.835,13.29593,0.864,1.0,0.772,0.953,0.692,1.119,0.59,1.183,11,1.00367,0.8638,0.999,0.8712
1531,-1.0,0.645,0.637,27.54435,0.645,27.54435,0.635,1.0,0.602,0.668,0.564,0.689,0.535,0.708,11,0.613131,0.6349,0.998,0.6578
1532,-1.0,0.01,0.265,6.918455,0.519,8.224096,0.422,0.878,0.182,0.566,0.036,0.63,0.011,0.692,11,1.08577,0.4224,1.0,0.461
1533,-1.0,4.537,4.134,3.768917,0.549,8.659052,0.711,0.883,0.431,0.708,0.19,4.479,0.069,4.715,10,6.5091,0.5513,0.958,0.5636
1534,-1.0,0.01,0.048,103.5002,0.051,105.2328,0.08,0.974,0.025,0.128,0.012,0.322,0.01,0.534,10,8.22641,0.0797,0.999,0.077
1535,-1.0,0.781,0.785,356.9634,0.781,356.9634,0.785,1.0,0.762,0.806,0.755,0.822,0.744,0.826,11,3.64874,0.7848,1.0,0.7889
1536,-1.0,0.094,0.082,20.59098,0.094,20.59098,0.096,1.0,0.061,0.13,0.025,0.167,0.011,0.243,11,0.598523,0.0956,0.999,0.0869
1537,-1.0,0.321,0.507,9.740912,0.489,9.833639,0.459,0.946,0.286,0.63,0.147,0.786,0.054,0.946,11,1.16603,0.4578,0.999,0.5354
1538,-1.0,0.321,0.636,53.36267,0.417,53.55338,0.544,0.791,0.284,0.83,0.152,1.444,0.066,2.342,11,20.1143,0.5392,0.997,0.4727
1539,-1.0,0.282,1.302,9.273848,0.282,9.273848,0.63,0.631,0.258,0.892,0.158,2.414,0.075,3.441,10,9.5803,0.619,0.996,0.3733
1540,-1.0,0.116,0.121,31.52989,0.127,31.53197,0.127,0.985,0.095,0.151,0.078,0.211,0.059,0.424,11,1.45882,0.1272,1.0,0.1257
1541,-1.0,5.961,5.913,47.61497,0.094,65.90246,1.016,0.0,0.037,5.656,0.013,5.953,0.01,5.96,10,1.31127E7,0.0823,0.839,0.0991
1542,-1.0,0.628,0.633,32.28291,0.612,32.60715,0.627,1.0,0.598,0.652,0.584,0.706,0.573,0.734,11,0.648894,0.6266,1.0,0.6021
1543,-1.0,0.781,0.833,9.481658,0.781,9.481658,0.828,0.993,0.734,0.932,0.613,1.074,0.199,1.247,11,1.32021,0.8305,0.995,0.7954
1544,-1.0,0.729,0.819,1.031957,0.729,1.031957,0.796,0.998,0.683,0.916,0.629,1.073,0.584,1.191,9,0.157322,0.7955,0.999,0.7517
1545,-1.0,0.105,0.105,2084.36,0.105,2084.36,0.105,1.0,0.092,0.118,0.089,0.121,0.088,0.121,11,8.57619,0.1046,0.498,0.0969
1546,-1.0,1.307,1.317,2.994806,1.261,3.136724,1.281,1.0,1.152,1.409,1.053,1.55,0.995,1.686,11,0.263559,1.2804,0.999,1.3073
1547,-1.0,0.062,0.23,9.833167,0.361,9.853761,0.298,0.995,0.161,0.407,0.051,0.473,0.014,0.531,11,0.671429,0.2982,1.0,0.2877
1548,-1.0,0.149,0.148,85.26778,0.149,85.26778,0.149,1.0,0.129,0.168,0.116,0.182,0.105,0.197,11,0.974644,0.1485,1.0,0.1438
1549,-1.0,0.612,0.614,85.3812,0.612,85.3812,0.614,1.0,0.582,0.646,0.558,0.669,0.533,0.706,11,1.8456,0.6138,0.999,0.618
1550,-1.0,0.173,0.17,5.712723,0.173,5.712723,0.171,1.0,0.146,0.197,0.124,0.231,0.094,0.268,8,0.198964,0.1711,1.0,0.1617
1551,-1.0,0.431,0.442,58.47552,0.431,58.47552,0.441,1.0,0.412,0.475,0.398,0.518,0.386,0.555,11,1.29267,0.4413,1.0,0.4196
1552,-1.0,5.177,5.178,502.4334,0.596,542.9555,0.59,1.0,0.569,0.612,0.559,0.619,0.557,0.632,11,5.05153,0.5895,0.996,0.579
1553,-1.0,0.729,0.594,6.384163,0.729,6.384163,0.629,0.789,0.326,0.872,0.17,1.383,0.032,2.612,10,3.74662,0.617,0.993,0.2111
1554,-1.0,0.282,0.282,456.9952,0.282,456.9952,0.282,1.0,0.267,0.298,0.264,0.301,0.263,0.302,11,2.18312,0.2824,1.0,0.2887
1555,-1.0,1.088,1.388,3.660239,1.088,3.660239,1.077,0.968,0.862,1.246,0.686,1.532,0.61,2.475,11,0.962225,1.075,0.998,1.1273
1556,-1.0,0.645,0.642,11.22519,0.645,11.22519,0.64,1.0,0.599,0.682,0.558,0.712,0.502,0.735,11,0.327326,0.64,0.999,0.7017
1557,-1.0,3.233,3.233,1530.637,3.233,1530.637,3.233,1.0,3.183,3.283,3.172,3.294,3.17,3.296,11,24.1312,3.2325,0.498,3.2114
1558,-1.0,0.116,0.609,9.737273,0.127,9.838206,0.722,0.369,0.115,1.218,0.085,2.277,0.03,2.535,11,13.7555,0.9786,0.522,0.1431
1559,-1.0,0.01,0.014,334.1896,0.01,334.1896,0.016,1.0,0.011,0.031,0.01,0.044,0.01,0.059,11,2.04998,0.0163,1.0,0.011
1560,-1.0,0.645,0.631,9.014093,0.645,9.014093,0.628,1.0,0.573,0.68,0.534,0.719,0.505,0.754,8,0.457746,0.6282,1.0,0.6625
1561,-1.0,1.13,1.141,12.79319,1.109,12.88038,1.115,1.0,0.992,1.233,0.905,1.35,0.833,1.456,10,1.14767,1.1144,0.999,0.9749
1562,-1.0,0.661,0.744,11.6394,0.661,11.6394,0.761,0.93,0.595,1.006,0.377,1.18,0.094,1.294,10,2.56783,0.7607,0.999,0.8263
1563,-1.0,0.22,0.214,33.34319,0.22,33.34319,0.191,1.0,0.142,0.234,0.128,0.254,0.114,0.286,11,0.927535,0.1906,1.0,0.1422
1564,-1.0,2.646,2.641,1153.677,2.646,1153.677,2.64,1.0,2.596,2.689,2.561,2.708,2.525,2.736,11,30.4345,2.6385,0.972,2.6719
1565,-1.0,2.756,2.753,263.5882,2.756,263.5882,2.751,1.0,2.703,2.804,2.659,2.839,2.621,2.873,11,8.28192,2.751,0.997,2.6798
1566,-1.0,1.261,1.297,3.678591,1.261,3.678591,1.223,0.963,1.044,1.41,0.665,1.587,0.578,1.731,11,0.589146,1.223,1.0,1.3698
1567,-1.0,0.694,0.508,3.336381,0.694,3.336381,0.539,0.896,0.299,0.756,0.155,0.924,0.039,2.731,10,1.91895,0.5327,0.997,1.3161
1568,-1.0,1.007,0.859,1.046133,0.746,1.802283,0.828,1.0,0.652,1.007,0.579,1.089,0.528,1.147,9,0.233616,0.8277,1.0,0.7924
1569,-1.0,0.232,0.251,19.03797,0.232,19.03797,0.251,1.0,0.209,0.274,0.184,0.437,0.162,0.452,8,1.10103,0.2365,0.923,0.4384
1570,-1.0,2.756,2.734,573.848,2.756,573.848,2.727,1.0,2.65,2.8,2.59,2.848,2.528,2.929,11,28.8992,2.7269,0.999,2.826
1571,-1.0,0.534,0.54,27.48531,0.534,27.48531,0.54,1.0,0.51,0.577,0.496,0.608,0.472,0.633,11,0.55403,0.5401,1.0,0.5179
1572,-1.0,2.987,2.626,16.22798,0.161,18.82095,0.568,0.366,0.157,0.445,0.077,3.02,0.05,3.129,11,21.2446,0.2429,0.878,0.2527
1573,-1.0,0.58,0.597,28.56338,0.58,28.56338,0.594,1.0,0.553,0.635,0.531,0.663,0.515,0.69,11,0.627225,0.5939,1.0,0.6005
1574,-1.0,2.048,1.998,1.286581,2.048,1.286581,1.823,0.914,1.424,2.176,0.897,2.415,0.472,2.582,11,1.02163,1.8235,0.999,1.3598
1575,-1.0,1.988,2.038,1.644814,1.424,2.667973,1.682,0.934,1.346,2.031,1.171,2.417,0.975,2.979,11,0.61522,1.6788,0.998,1.6849
1576,-1.0,1.449,1.497,4.239411,1.449,4.239411,1.337,0.868,1.06,1.606,0.562,1.833,0.444,2.01,9,1.64689,1.3353,0.998,1.807
1577,-1.0,0.763,0.76,1.913144,0.763,1.913144,0.753,0.998,0.682,0.838,0.519,0.898,0.254,0.976,9,0.259223,0.7539,0.998,0.681
1578,-1.0,0.22,0.227,4.419251,0.22,4.419251,0.229,1.0,0.198,0.262,0.172,0.286,0.145,0.315,11,0.0964921,0.2294,1.0,0.2312
1579,-1.0,0.149,0.151,31.03325,0.149,31.03325,0.153,1.0,0.125,0.181,0.104,0.21,0.083,0.268,11,0.714226,0.1533,0.999,0.1195
1580,-1.0,3.493,3.059,5.922209,0.504,7.464621,0.895,0.471,0.427,1.24,0.315,3.332,0.209,3.827,11,13.3659,0.8902,0.998,1.4065
1581,-1.0,4.013,4.007,388.5065,4.013,388.5065,4.001,1.0,3.936,4.072,3.895,4.116,3.864,4.144,9,18.13,4.0008,0.998,3.9657
1582,-1.0,0.184,0.191,10.3923,0.184,10.3923,0.198,1.0,0.156,0.241,0.119,0.323,0.069,0.384,11,0.431541,0.1983,0.999,0.2121
1583,-1.0,2.756,2.76,22.6358,2.756,22.6358,2.755,0.999,2.706,2.81,2.668,2.844,2.608,2.857,11,0.70547,2.7578,0.997,2.7814
1584,-1.0,0.127,0.108,11.39724,0.127,11.39724,0.13,0.998,0.078,0.178,0.034,0.261,0.011,0.381,10,0.602497,0.1298,1.0,0.124
1585,-1.0,0.746,0.739,21.47272,0.746,21.47272,0.738,1.0,0.705,0.771,0.688,0.789,0.672,0.817,11,0.388217,0.7382,1.0,0.7542
1586,-1.0,0.105,1.16,2.670232,1.195,2.811528,1.068,0.679,0.619,1.493,0.146,2.217,0.052,2.71,10,1.82599,1.0656,0.999,0.6826
1587,-1.0,3.817,3.794,262.1321,3.817,262.1321,2.98,0.449,0.073,3.888,0.023,3.978,0.011,4.085,9,396.516,3.7998,0.779,3.7532
1588,-1.0,1.152,1.209,4.540641,1.152,4.540641,1.174,0.999,1.046,1.308,0.981,1.438,0.914,1.607,11,0.395248,1.1736,0.999,1.3177
1589,-1.0,0.58,0.596,30.207,0.58,30.207,0.593,1.0,0.553,0.635,0.525,0.664,0.497,0.685,11,0.728419,0.5925,0.999,0.587
1590,-1.0,0.835,0.868,1.90976,0.835,1.90976,0.866,0.988,0.711,1.035,0.524,1.153,0.26,1.254,11,0.250068,0.8665,0.999,0.8518
1591,-1.0,0.173,0.166,20.60779,0.173,20.60779,0.167,1.0,0.147,0.186,0.134,0.201,0.122,0.225,10,0.30493,0.1665,0.999,0.1726
1592,-1.0,3.865,3.878,366.0592,3.865,366.0592,3.855,1.0,3.761,3.944,3.676,4.064,3.573,4.19,8,45.1895,3.8546,0.999,3.7753
1593,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1594,-1.0,0.232,0.298,35.58671,0.403,36.03459,0.309,1.0,0.222,0.411,0.192,0.438,0.164,0.459,11,1.43,0.3094,1.0,0.4056
1595,-1.0,1.678,1.595,3.242512,1.548,3.648042,1.507,1.0,1.292,1.713,1.166,1.856,1.099,1.956,11,0.427113,1.507,0.999,1.6286
1596,-1.0,1.307,1.336,1.268218,1.068,1.778279,1.234,0.948,0.984,1.484,0.818,1.796,0.65,2.081,10,0.308321,1.234,0.999,1.3926
1597,-1.0,1.498,1.695,6.074117,1.498,6.074117,1.523,0.918,1.346,1.775,0.747,2.048,0.604,2.288,8,2.25081,1.5231,0.999,1.5707
1598,-1.0,0.105,1.004,5.366378,1.33,6.66394,1.081,0.785,0.675,1.427,0.097,1.633,0.068,2.183,11,3.60703,1.0795,0.999,0.133
1599,-1.0,0.645,0.648,74.17758,0.661,74.18165,0.665,0.708,0.308,0.966,0.113,1.427,0.025,2.014,11,26.0301,0.6617,0.998,0.2816
1600,-1.0,2.794,2.91,3.181305,2.048,5.113234,2.075,0.681,1.402,2.71,0.949,3.287,0.656,3.815,11,2.95246,2.0734,0.998,3.0571
1601,-1.0,0.22,0.232,4.301099,0.22,4.301099,0.245,1.0,0.183,0.311,0.123,0.382,0.056,0.423,11,0.214945,0.245,1.0,0.186
1602,-1.0,1.988,1.853,2.767869,1.929,2.885782,1.682,0.921,1.335,1.99,0.925,2.141,0.817,2.287,11,1.10034,1.6815,0.999,1.4033
1603,-1.0,2.333,2.413,3.213874,2.235,3.22636,2.228,0.94,2.0,2.549,1.114,2.827,0.467,3.012,11,1.09215,2.2338,0.996,2.4984
1604,-1.0,1.787,1.764,4.041098,1.787,4.041098,1.718,1.0,1.597,1.836,1.419,1.9,1.274,1.958,11,0.432147,1.7185,0.999,1.7204
1605,-1.0,0.196,0.193,5.492209,0.208,5.518148,0.2,1.0,0.157,0.244,0.113,0.279,0.065,0.348,11,0.193708,0.2002,1.0,0.2176
1606,-1.0,0.403,0.396,36.11913,0.403,36.11913,0.391,1.0,0.349,0.422,0.318,0.436,0.304,0.45,11,0.702585,0.3913,1.0,0.3583
1607,-1.0,0.729,1.644,10.76841,0.746,10.77459,0.997,0.662,0.573,1.425,0.306,1.926,0.14,3.179,11,6.53051,0.987,0.995,0.7095
1608,-1.0,0.161,0.352,2.916329,0.196,2.996469,0.477,0.625,0.158,0.815,0.082,1.073,0.016,2.465,11,3.4448,0.4697,0.996,0.4806
1609,-1.0,0.678,0.645,3.004924,0.678,3.004924,0.638,1.0,0.529,0.735,0.475,0.823,0.438,0.902,8,0.294136,0.6383,1.0,0.7143
1610,-1.0,0.01,0.25,17.10997,0.519,17.25124,0.398,0.883,0.15,0.549,0.037,0.624,0.012,0.71,11,2.35252,0.3976,1.0,0.5145
1611,-1.0,2.503,1.898,3.040963,2.503,3.040963,1.766,0.126,0.15,2.563,0.054,2.661,0.016,2.732,11,10.7384,2.4498,0.698,2.1782
1612,-1.0,0.853,0.864,22.40783,0.853,22.40783,0.863,1.0,0.819,0.908,0.791,0.948,0.76,0.997,11,0.665276,0.8632,1.0,0.9599
1613,-1.0,0.149,1.841,5.504147,0.678,6.935395,1.103,0.315,0.304,2.415,0.123,3.022,0.042,3.295,10,12.7284,1.1018,0.999,2.7472
1614,-1.0,0.282,0.281,387.7841,0.282,387.7841,0.281,1.0,0.264,0.299,0.253,0.311,0.251,0.315,11,3.07968,0.2809,1.0,0.2731
1615,-1.0,0.361,0.372,44.9474,0.361,44.9474,0.373,1.0,0.343,0.397,0.324,0.453,0.303,0.643,11,1.92429,0.3726,0.999,0.3655
1616,-1.0,3.722,3.621,6.648982,1.988,9.285116,2.33,0.671,1.629,3.073,1.286,3.85,1.054,4.586,11,5.90173,2.3255,0.997,1.9382
1617,-1.0,0.01,0.098,108.8157,0.083,110.4026,0.161,0.99,0.057,0.263,0.016,0.373,0.01,0.483,10,7.64865,0.1604,1.0,0.3151
1618,-1.0,1.988,1.823,4.109464,1.284,4.916157,1.528,0.838,1.122,1.958,0.935,2.377,0.819,2.717,11,1.4235,1.5273,0.999,1.6908
1619,-1.0,0.22,0.203,99.73557,0.22,99.73557,0.208,1.0,0.164,0.247,0.132,0.284,0.11,0.326,11,2.69793,0.2078,1.0,0.2231
1620,-1.0,0.232,0.267,9.112752,0.232,9.112752,0.296,1.0,0.195,0.41,0.118,0.473,0.043,0.522,11,0.686661,0.2957,1.0,0.4143
1621,-1.0,2.048,2.27,4.133841,1.988,4.317385,2.032,0.951,1.769,2.342,1.378,2.661,1.089,2.935,10,1.15587,2.0317,0.999,2.0316
1622,-1.0,0.645,0.653,20.15296,0.645,20.15296,0.65,1.0,0.613,0.69,0.569,0.717,0.532,0.737,11,0.517483,0.6504,0.999,0.6482
1623,-1.0,0.89,1.249,5.517897,0.89,5.517897,1.115,0.751,0.73,1.516,0.449,1.922,0.197,2.464,11,2.16441,1.1123,0.998,0.7526
1624,-1.0,0.22,0.224,11.31424,0.22,11.31424,0.226,1.0,0.196,0.258,0.175,0.284,0.156,0.301,11,0.205238,0.2259,1.0,0.1953
1625,-1.0,0.519,0.554,19.59593,0.519,19.59593,0.551,1.0,0.505,0.604,0.491,0.698,0.482,0.733,11,0.707867,0.5511,1.0,0.5213
1626,-1.0,2.018,2.218,6.697494,2.018,6.697494,2.083,0.955,1.899,2.337,0.968,2.637,0.458,2.921,11,2.20525,2.1178,0.972,2.3546
1627,-1.0,1.284,1.349,11.46531,1.284,11.46531,1.291,0.999,1.254,1.33,1.211,1.369,1.165,1.455,11,0.416351,1.2905,0.999,1.3281
1628,-1.0,1.498,2.099,33.95609,0.431,34.50542,1.237,0.47,0.46,1.919,0.188,2.622,0.047,3.494,11,32.0306,1.2296,0.997,1.5046
1629,-1.0,1.843,1.736,6.808365,0.729,8.739078,1.398,0.65,0.854,1.906,0.702,2.22,0.505,2.79,11,3.84975,1.3943,0.997,0.8072
1630,-1.0,0.27,0.255,1.46803,0.282,1.522198,0.262,1.0,0.205,0.317,0.159,0.361,0.112,0.393,8,0.0917104,0.2616,0.999,0.2868
1631,-1.0,2.048,1.842,9.234812,1.473,11.13534,1.655,0.996,1.41,1.961,1.233,2.134,1.123,2.253,11,1.62988,1.6546,0.999,1.9751
1632,-1.0,0.127,0.679,7.807486,0.928,8.100811,0.798,0.878,0.599,1.015,0.113,1.164,0.034,1.34,11,1.61278,0.7981,0.999,1.0315
1633,-1.0,0.105,0.251,5.27235,0.105,5.27235,0.163,0.974,0.09,0.138,0.079,2.003,0.068,2.306,11,1.77774,0.1125,0.974,0.1126
1634,-1.0,1.929,1.801,0.8867022,1.523,1.791948,1.49,0.755,0.976,1.917,0.72,2.268,0.485,2.635,8,1.11069,1.4897,0.999,1.4977
1635,-1.0,0.519,0.575,2.993223,0.612,2.994063,0.579,1.0,0.47,0.69,0.386,0.773,0.322,0.877,11,0.209631,0.5789,1.0,0.5065
1636,-1.0,2.018,1.937,7.557472,0.89,10.09402,1.42,0.349,0.839,2.116,0.733,2.368,0.683,2.674,11,10.2082,1.4188,0.998,2.205
1637,-1.0,0.519,0.511,13.28828,0.519,13.28828,0.511,1.0,0.479,0.537,0.453,0.617,0.4,0.721,11,0.53973,0.5108,0.998,0.5396
1638,-1.0,1.239,1.22,13.34719,1.217,13.42057,1.214,1.0,1.159,1.27,1.101,1.31,0.986,1.353,11,0.615511,1.2141,0.999,1.2472
1639,-1.0,0.361,0.364,534.5042,0.361,534.5042,0.364,1.0,0.346,0.38,0.342,0.392,0.341,0.395,10,4.14433,0.3636,0.999,0.348
1640,-1.0,0.072,1.753,7.914877,0.072,7.914877,1.88,0.202,0.076,2.656,0.04,2.734,0.013,2.8,11,18.4947,2.5208,0.737,2.5713
1641,-1.0,0.565,0.691,5.404315,0.565,5.404315,0.573,0.993,0.499,0.644,0.448,0.733,0.411,1.238,11,0.562815,0.5714,0.999,0.5708
1642,-1.0,1.625,2.759,3.534113,1.473,3.639778,1.569,0.894,1.238,1.893,0.959,2.429,0.732,3.327,11,1.29207,1.5632,0.996,1.6027
1643,-1.0,2.203,2.21,4.997379,2.172,5.15235,2.192,1.0,2.098,2.286,2.011,2.384,1.921,2.502,11,0.362831,2.1916,0.999,2.2091
1644,-1.0,2.756,2.79,1508.763,2.756,1508.763,2.773,1.0,2.696,2.86,2.639,2.927,2.604,2.965,8,108.838,2.7698,0.979,2.7196
1645,-1.0,2.367,2.197,1.812345,2.268,2.10621,1.595,0.265,0.627,2.4,0.374,2.641,0.097,2.828,10,14.3265,1.5937,0.999,0.3921
1646,-1.0,0.138,0.47,11.37501,0.149,11.49324,0.618,0.609,0.141,0.902,0.112,1.036,0.089,1.152,11,3.04723,0.8546,0.662,0.8092
1647,-1.0,0.149,0.162,64.58256,0.149,64.58256,0.16,1.0,0.131,0.217,0.122,0.238,0.113,0.293,10,1.75345,0.1599,0.999,0.23
1648,-1.0,0.094,0.127,4.332445,0.116,4.440004,0.131,0.999,0.092,0.169,0.075,0.216,0.039,0.276,11,0.147331,0.1293,0.999,0.0982
1649,-1.0,2.469,2.14,1.988311,1.498,3.501938,1.757,0.694,1.205,2.35,0.721,2.789,0.446,3.1,11,1.53106,1.7567,0.999,1.4396
1650,-1.0,0.489,0.491,56.14524,0.489,56.14524,0.491,1.0,0.467,0.519,0.44,0.535,0.401,0.541,10,1.12431,0.4913,0.999,0.5142
1651,-1.0,0.612,0.617,13.46097,0.612,13.46097,0.618,1.0,0.561,0.689,0.497,0.717,0.457,0.736,11,0.468612,0.6182,1.0,0.6995
1652,-1.0,1.088,1.195,5.577747,1.088,5.577747,1.162,0.998,1.05,1.292,0.99,1.455,0.921,1.652,11,0.567327,1.1612,0.999,1.0973
1653,-1.0,0.645,0.631,26.5474,0.645,26.5474,0.627,1.0,0.589,0.666,0.526,0.701,0.477,0.729,11,0.840014,0.627,0.997,0.5225
1654,-1.0,0.083,0.082,135.6552,0.083,135.6552,0.082,1.0,0.069,0.096,0.062,0.099,0.057,0.107,11,0.860675,0.0821,0.995,0.0812
1655,-1.0,0.01,0.015,217.9195,0.01,217.9195,0.019,1.0,0.011,0.033,0.01,0.054,0.01,0.1,11,2.47418,0.0189,1.0,0.0191
1656,-1.0,0.817,1.522,12.10305,0.817,12.10305,0.78,0.917,0.564,0.982,0.283,1.16,0.104,2.859,11,4.54753,0.7741,0.997,0.9624
1657,-1.0,2.503,2.481,7.580765,2.235,8.717106,2.4,0.997,2.217,2.59,2.119,2.786,0.147,2.925,11,2.84479,2.4055,0.997,2.3083
1658,-1.0,5.116,4.745,4.253424,0.853,7.705005,0.801,0.934,0.543,0.956,0.373,1.18,0.189,5.257,10,6.37482,0.7542,0.987,0.8763
1659,-1.0,1.088,2.592,5.991821,1.088,5.991821,1.146,0.832,0.844,1.452,0.549,1.903,0.351,2.495,9,2.60017,1.1441,0.997,1.1144
1660,-1.0,0.835,0.836,8.561201,0.835,8.561201,0.835,1.0,0.789,0.881,0.754,0.917,0.71,0.969,11,0.276295,0.8348,1.0,0.8236
